ID,status,delivery_date,cost,customer_ID,createdAt,createdBy,modifiedAt,modifiedBy
27222198-ae32-41a4-91ab-dc0f9b037831,-1,2006-03-12,78650118.38,381924ed-fa81-4f1c-b20b-f1b8e094dd8b,2017-08-23T23:00:00.000Z,createdBy.g7gs6@example.com,2009-01-24T23:00:00.000Z,modifiedBy.g7gs6@example.org
27222199-42b4-4f4e-81e4-4202c722a98a,2,2015-07-31,4821058.71,381924ed-fa81-4f1c-b20b-f1b8e094dd8b,2013-07-19T23:00:00.000Z,createdBy.g7gs7@example.org,2020-09-06T23:00:00.000Z,modifiedBy.g7gs7@example.org
27222200-af20-4021-9b6e-78bbfe32e4f3,0,2009-02-24,49227623.37,381924ed-fa81-4f1c-b20b-f1b8e094dd8b,2007-10-10T23:00:00.000Z,createdBy.g7gs8@example.org,2005-01-09T23:00:00.000Z,modifiedBy.g7gs8@example.com
27222201-dbcc-4382-9060-e3692572e3ae,2,2001-08-12,25419079.75,381924ed-fa81-4f1c-b20b-f1b8e094dd8b,2000-08-23T23:00:00.000Z,createdBy.g7gs9@example.com,2012-07-06T23:00:00.000Z,modifiedBy.g7gs9@example.com
27222202-b4ac-4607-98d0-6d672e8bc249,1,2022-05-17,55146664.31,381924ed-fa81-4f1c-b20b-f1b8e094dd8b,2014-01-30T23:00:00.000Z,createdBy.g7gsa@example.org,2015-05-06T23:00:00.000Z,modifiedBy.g7gsa@example.com
27222203-2b9a-42de-bcce-2fe1b11df7ff,0,2023-06-18,60772772.47,381924ed-fa81-4f1c-b20b-f1b8e094dd8b,2008-12-20T23:00:00.000Z,createdBy.g7gsb@example.com,2004-10-16T23:00:00.000Z,modifiedBy.g7gsb@example.net
27222204-1b2a-4aef-9bd7-3083b8b389d8,-1,2005-06-22,18007228.6,381924ed-fa81-4f1c-b20b-f1b8e094dd8b,2012-03-19T23:00:00.000Z,createdBy.g7gsc@example.org,2003-01-10T23:00:00.000Z,modifiedBy.g7gsc@example.org
27222205-50f6-4c26-8197-d2e65bfb63c6,-1,2021-09-26,91462070.14,381924ed-fa81-4f1c-b20b-f1b8e094dd8b,2012-10-20T23:00:00.000Z,createdBy.g7gsd@example.net,2009-11-26T23:00:00.000Z,modifiedBy.g7gsd@example.org
27222206-4af8-435b-adc4-e8a7073d36a4,-1,2019-11-21,33486654.8,381925f6-cd55-41bc-9f47-6472b990c9da,2009-10-02T23:00:00.000Z,createdBy.g7gse@example.com,2013-09-13T23:00:00.000Z,modifiedBy.g7gse@example.net
27222207-2a56-4fc7-a07e-df2fe3487707,-1,2006-03-16,75644630.6,381924ed-fa81-4f1c-b20b-f1b8e094dd8b,2023-06-11T23:00:00.000Z,createdBy.g7gsf@example.org,2012-02-06T23:00:00.000Z,modifiedBy.g7gsf@example.org
27222208-bf81-4bc0-8e5c-7e567a4d445f,2,2023-04-07,46222204.04,381924ed-fa81-4f1c-b20b-f1b8e094dd8b,2006-11-13T23:00:00.000Z,createdBy.g7gsg@example.com,2000-01-19T23:00:00.000Z,modifiedBy.g7gsg@example.net
27222209-742a-4f95-98cc-0ff0d705a0b4,3,2006-02-17,89377547.61,381924ed-fa81-4f1c-b20b-f1b8e094dd8b,2007-01-20T23:00:00.000Z,createdBy.g7gsh@example.net,2000-09-13T23:00:00.000Z,modifiedBy.g7gsh@example.net
27222210-02c5-428d-af46-312fda95b10b,1,2009-04-18,53896534.49,381924ed-fa81-4f1c-b20b-f1b8e094dd8b,2019-12-31T23:00:00.000Z,createdBy.g7gsi@example.net,2009-06-02T23:00:00.000Z,modifiedBy.g7gsi@example.net
27222211-6c9b-432c-bad0-16922f638f3f,-1,2004-01-12,70211390.61,381925f6-cd55-41bc-9f47-6472b990c9da,2001-07-13T23:00:00.000Z,createdBy.g7gsj@example.com,2011-11-15T23:00:00.000Z,modifiedBy.g7gsj@example.org
27222212-8f60-4321-ae8e-fe6bfded28b7,-1,2020-06-03,1694197.56,381925f6-cd55-41bc-9f47-6472b990c9da,2006-07-04T23:00:00.000Z,createdBy.g7gsk@example.net,2011-03-05T23:00:00.000Z,modifiedBy.g7gsk@example.com
27222213-44e7-41ac-8683-868e7e5ac070,3,2007-11-04,65726565.42,381925f6-cd55-41bc-9f47-6472b990c9da,2015-07-28T23:00:00.000Z,createdBy.g7gsl@example.org,2021-07-18T23:00:00.000Z,modifiedBy.g7gsl@example.com
27222214-fd3d-4ebe-98f1-035cb29c8529,1,2008-05-13,43760845.72,381924ed-fa81-4f1c-b20b-f1b8e094dd8b,2008-11-15T23:00:00.000Z,createdBy.g7gsm@example.org,2023-11-24T23:00:00.000Z,modifiedBy.g7gsm@example.com
27222215-43f3-49e4-bdc8-73cbf0077236,0,2001-06-24,73269752.54,381924ed-fa81-4f1c-b20b-f1b8e094dd8b,2007-12-29T23:00:00.000Z,createdBy.g7gsn@example.com,2003-02-01T23:00:00.000Z,modifiedBy.g7gsn@example.org
27222216-1308-496f-b776-04117c6940a1,0,2001-12-31,7520843.43,381924ed-fa81-4f1c-b20b-f1b8e094dd8b,2015-01-06T23:00:00.000Z,createdBy.g7gso@example.net,2001-06-04T23:00:00.000Z,modifiedBy.g7gso@example.net
27222217-b9c6-44f5-93b3-689df25548c2,0,2007-02-05,89768354.78,381925f6-cd55-41bc-9f47-6472b990c9da,2020-04-30T23:00:00.000Z,createdBy.g7gsp@example.net,2017-02-15T23:00:00.000Z,modifiedBy.g7gsp@example.net
